name,name_en,railway,ele,operator_t,layer,addr_full,addr_city,source,name_hi,name_ta,osm_id,osm_type,geometry
,,rail,,,,,,,,,644669128,ways_line,
,,rail,,,1,,,,,,44444482,ways_line,
,,rail,,,,,,,,,200033671,ways_line,
,,rail,,,,,,,,,967070440,ways_line,
,,rail,,,1,,,,,,200033805,ways_line,
,,rail,,,,,,,,,27799285,ways_line,
,,rail,,,1,,,,,,27799283,ways_line,
,,rail,,,,,,,,,644669094,ways_line,
,,rail,,,,,,,,,644669098,ways_line,
,,rail,,,,,,,,,761566167,ways_line,
,,rail,,,1,,,,,,1319119630,ways_line,
,,rail,,,1,,,,,,1319119631,ways_line,
,,rail,,,,,,,,,644512201,ways_line,
,,rail,,,,,,,,,44436900,ways_line,
,,rail,,,1,,,,,,44436941,ways_line,
,,rail,,,,,,,,,1112143367,ways_line,
,,rail,,,1,,,,,,772013640,ways_line,
,,rail,,,1,,,,,,1112143368,ways_line,
,,rail,,,,,,,,,1112143373,ways_line,
,,rail,,,,,,,,,1319119626,ways_line,
,,rail,,,-1,,,,,,1319119627,ways_line,
,,rail,,,-1,,,,,,760488226,ways_line,
,,rail,,,,,,,,,760488227,ways_line,
,,rail,,,-1,,,,,,761566164,ways_line,
,,rail,,,,,,,,,761566165,ways_line,
,,rail,,,,,,,,,772013641,ways_line,
,,rail,,,,,,,,,813483736,ways_line,
,,rail,,,,,,,,,813483744,ways_line,
,,rail,,,,,,,,,813483746,ways_line,
,,rail,,,,,,,,,644431999,ways_line,
,,rail,,,,,,,,,644432009,ways_line,
,,rail,,,,,,,,,644432010,ways_line,
,,rail,,,,,,,,,519029142,ways_line,
,,rail,,,,,,,,,644287617,ways_line,
,,rail,,,,,,,,,644260840,ways_line,
,,rail,,,,,,,,,644161729,ways_line,
,,rail,,,,,,,,,644161738,ways_line,
,,rail,,,,,,,,,644161742,ways_line,
,,rail,,,,,,,,,644161768,ways_line,
,,rail,,,,,,,,,644161773,ways_line,
,,rail,,,,,,,,,644161801,ways_line,
,,rail,,,,,,,,,542655874,ways_line,
,,rail,,,,,,,,,643894539,ways_line,
,,rail,,,,,,,,,643894547,ways_line,
,,rail,,,,,,,,,643894548,ways_line,
,,rail,,,,,,,,,643894550,ways_line,
,,rail,,,,,,,,,643894557,ways_line,
,,rail,,,,,,,,,768326737,ways_line,
,,rail,,,,,,,,,768326741,ways_line,
,,rail,,,,,,,,,56397315,ways_line,
,,rail,,,,,,,,,371745759,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080102980,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080102985,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080094661,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080094666,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080086428,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080086429,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080086430,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080086432,ways_line,
,,rail,,,,,,Esri World Imagery,,,1080086433,ways_line,
,,rail,,,1,,,,,,245536040,ways_line,
,,rail,,,,,,,,,663238659,ways_line,
,,rail,,,,,,,,,1112143377,ways_line,
,,rail,,,,,,,,,663238658,ways_line,
,,rail,,,,,,,,,663238666,ways_line,
,,rail,,,,,,,,,760455332,ways_line,
,,rail,,,,,,GPS,,,248434027,ways_line,
,,rail,,,,,,,,,245536037,ways_line,
,,rail,,,,,,,,,245536043,ways_line,
,,rail,,,,,,,,,643610156,ways_line,
,,rail,,,,,,,,,643610161,ways_line,
,,rail,,,,,,,,,643610172,ways_line,
,,rail,,,,,,,,,643610179,ways_line,
,,rail,,,,,,,,,643610181,ways_line,
,,rail,,,,,,,,,643610189,ways_line,
,,rail,,,,,,,,,643610192,ways_line,
,,rail,,,,,,,,,643610198,ways_line,
,,rail,,,,,,,,,643610200,ways_line,
,,rail,,,,,,,,,643610202,ways_line,
,,rail,,,,,,,,,643610204,ways_line,
,,rail,,,,,,,,,643610209,ways_line,
,,rail,,,,,,,,,643610223,ways_line,
,,rail,,,,,,gps,,,244391900,ways_line,
,,rail,,,,,,gps,,,244391904,ways_line,
,,rail,,,,,,,,,1319187880,ways_line,
,,rail,,,,,,,,,1319187881,ways_line,
,,rail,,,,,,,,,1319187882,ways_line,
,,rail,,,,,,,,,1319187883,ways_line,
,,rail,,,,,,,,,1319187884,ways_line,
,,rail,,,,,,gps,,,1319187885,ways_line,
,,rail,,,1,,,gps,,,1319187886,ways_line,
,,rail,,,,,,gps,,,1319187887,ways_line,
,,rail,,,1,,,gps,,,1319187888,ways_line,
,,rail,,,,,,,,,245536045,ways_line,
,,rail,,,,,,,,,643276102,ways_line,
,,rail,,,,,,,,,643276104,ways_line,
,,rail,,,,,,,,,643276107,ways_line,
,,rail,,,,,,,,,643276109,ways_line,
,,rail,,,,,,,,,643276111,ways_line,
,,rail,,,,,,,,,643276112,ways_line,
,,rail,,,,,,,,,643276129,ways_line,
,,rail,,,,,,,,,643276133,ways_line,
,,rail,,,,,,,,,643276134,ways_line,
,,rail,,,,,,,,,643276137,ways_line,
,,rail,,,,,,,,,643276139,ways_line,
,,rail,,,,,,,,,643276140,ways_line,
,,rail,,,,,,,,,643276146,ways_line,
,,rail,,,,,,,,,643276148,ways_line,
,,rail,,,,,,,,,643276149,ways_line,
,,rail,,,,,,,,,643276153,ways_line,
,,rail,,,,,,,,,643276155,ways_line,
,,rail,,,,,,,,,643276156,ways_line,
,,rail,,,,,,,,,643276157,ways_line,
,,rail,,,,,,,,,643276158,ways_line,
,,rail,,,,,,,,,643276160,ways_line,
,,rail,,,,,,,,,643276164,ways_line,
,,rail,,,,,,,,,643249624,ways_line,
,,rail,,,,,,,,,643249637,ways_line,
,,rail,,,,,,,,,643262945,ways_line,
,,rail,,,,,,,,,643262960,ways_line,
,,rail,,,,,,,,,643262962,ways_line,
,,rail,,,,,,,,,643262963,ways_line,
,,rail,,,,,,,,,643262964,ways_line,
,,rail,,,,,,,,,643262966,ways_line,
,,rail,,,,,,,,,643262967,ways_line,
,,rail,,,,,,,,,643249580,ways_line,
,,rail,,,1,,,,,,643259243,ways_line,
,,rail,,,,,,,,,643259247,ways_line,
,,rail,,,,,,,,,643233061,ways_line,
,,rail,,,,,,,,,643233064,ways_line,
,,rail,,,,,,,,,643233070,ways_line,
,,rail,,,,,,,,,643233074,ways_line,
,,rail,,,,,,,,,602887034,ways_line,
,,rail,,,,,,,,,245591651,ways_line,
,,rail,,,,,,,,,245598685,ways_line,
,,rail,,,,,,,,,643005565,ways_line,
,,rail,,,,,,,,,643005567,ways_line,
,,rail,,,,,,,,,643005569,ways_line,
,,rail,,,,,,,,,643005572,ways_line,
,,rail,,,,,,,,,643005580,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,44436556,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44436557,ways_line,
,,rail,,,,,,Yahoo hires,,,200033679,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,813483742,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319119673,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319122724,ways_line,
,,rail,,,1,,,,,,1319190258,ways_line,
,,rail,,,,,,,,,643043315,ways_line,
,,rail,,,,,,,,,1319190265,ways_line,
,,rail,,,,,,,,,44435159,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44436899,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44437026,ways_line,
,,rail,,,,,,Yahoo hires,,,44437033,ways_line,
,,rail,,,,,,,,,813483741,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190243,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190244,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190245,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190246,ways_line,
,,rail,,,,,,,,,1319190247,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190248,ways_line,
,,rail,,,,,,,,,1319190249,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190250,ways_line,
,,rail,,,,,,,,,1319190251,ways_line,
,,rail,,,1,,,,,,1319190252,ways_line,
,,rail,,,,,,,,,1319190253,ways_line,
,,rail,,,1,,,,,,1319190254,ways_line,
,,rail,,,,,,,,,1319190255,ways_line,
,,rail,,,1,,,,,,1319190256,ways_line,
,,rail,,,,,,,,,1319190257,ways_line,
,,rail,,,,,,,,,1319190259,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190260,ways_line,
,,rail,,,,,,,,,1319190261,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190262,ways_line,
,,rail,,,,,,,,,1319190263,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190264,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190266,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190267,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190268,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190269,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190270,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190271,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190272,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1319190273,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,1319190274,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,1226064590,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44437036,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44438120,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,44438126,ways_line,
,,rail,,,,,,Esri World Imagery (2024-09-29),,,44438162,ways_line,
,,rail,,,1,,,Esri World Imagery (2024-09-29),,,44438186,ways_line,
,,rail,,,,,,,,,663238660,ways_line,
,,rail,,,1,,,landsat,,,642925552,ways_line,
,,rail,,,,,,landsat,,,642925560,ways_line,
,,rail,,,1,,,landsat,,,642925561,ways_line,
,,rail,,,,,,landsat,,,642925562,ways_line,
,,rail,,,,,,,,,245604980,ways_line,
,,rail,,,,,,,,,369209526,ways_line,
,,rail,,,,,,,,,642916409,ways_line,
,,rail,,,,,,,,,642916414,ways_line,
,,rail,,,,,,,,,642916428,ways_line,
,,rail,,,,,,,,,642916437,ways_line,
,,rail,,,,,,,,,642916450,ways_line,
,,rail,,,,,,,,,642916453,ways_line,
,,rail,,,,,,,,,238787635,ways_line,
,,rail,,,,,,,,,642806651,ways_line,
,,rail,,,,,,,,,642799694,ways_line,
,,rail,,,,,,,,,642475825,ways_line,
,,rail,,,,,,,,,641627334,ways_line,
,,rail,,,,,,,,,641627338,ways_line,
,,rail,,,,,,,,,641627339,ways_line,
,,rail,,,,,,,,,641627352,ways_line,
,,rail,,,,,,,,,608428987,ways_line,
Chengannor- Mavelikkara line,,rail,,,,,,,,,608429003,ways_line,
Chengannor- Mavelikkara line,,rail,,,,,,,,,619134444,ways_line,
Chengannor- Mavelikkara line,,rail,,,,,,,,,619134475,ways_line,
,,rail,,,,,,,,,641305308,ways_line,
,,rail,,,,,,,,,641305314,ways_line,
,,rail,,,,,,,,,641305319,ways_line,
,,rail,,,,,,,,,657903282,ways_line,
,,rail,,,,,,,,,1079844689,ways_line,
,,rail,,,,,,,,,640855309,ways_line,
,,rail,,,1,,,,,,640487686,ways_line,
,,rail,,,,,,,,,640487694,ways_line,
,,rail,,,,,,,,,285881581,ways_line,
,,rail,,,,,,,,,640552592,ways_line,
,,rail,,,,,,,,,609007653,ways_line,
,,rail,,,,,,,,,609007655,ways_line,
,,rail,,,,,,,,,640533759,ways_line,
,,rail,,,,,,,,,640533763,ways_line,
,,rail,,,,,,,,,640533836,ways_line,
,,rail,,,,,,,,,640533839,ways_line,
,,rail,,,,,,,,,640297490,ways_line,
,,rail,,,,,,,,,640297497,ways_line,
,,rail,,,,,,,,,482531252,ways_line,
,,rail,,,,,,landsat,,,657105482,ways_line,
,,rail,,,,,,,,,727048487,ways_line,
,,rail,,,,,,landsat,,,194355366,ways_line,
,,rail,,,,,,landsat,,,884584599,ways_line,
,,rail,,,,,,,,,884584603,ways_line,
,,rail,,,,,,,,,639627951,ways_line,
,,rail,,,,,,,,,639575991,ways_line,
,,rail,,,,,,,,,639575994,ways_line,
,,rail,,,,,,,,,639575998,ways_line,
,,rail,,,,,,,,,639578489,ways_line,
,,rail,,,,,,,,,639560570,ways_line,
,,rail,,,,,,,,,639575989,ways_line,
,,rail,,,,,,,,,639575990,ways_line,
,,rail,,,,,,,,,639561041,ways_line,
,,rail,,,,,,,,,215555678,ways_line,
,,rail,,,,,,,,,550384230,ways_line,
,,rail,,,,,,landsat,,,798986394,ways_line,
,,rail,,,1,,,landsat,,,1319221809,ways_line,
,,rail,,,,,,landsat,,,1319221808,ways_line,
,,rail,,,,,,,,,518838225,ways_line,
,,rail,,,,,,,,,1079666228,ways_line,
Delhi - Kalka Line,,rail,,,,,,,,,296533100,ways_line,
,,rail,,,,,,landsat,,,815535837,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,666911004,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,385171817,ways_line,
Lumding - Silchar BG Line,,rail,,,1,,,"bing, indiarailinfo.com",,,656974458,ways_line,
Lumding - Silchar BG Line,,rail,,,-1,,,"bing, indiarailinfo.com",,,666911006,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,667131705,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,1316252144,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,1316252152,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,1319226226,ways_line,
Lumding - Silchar BG Line,,rail,,,1,,,"bing, indiarailinfo.com",,,1319226227,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,1319226228,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,656974467,ways_line,
Lumding - Silchar BG Line,,rail,,,-1,,,"bing, indiarailinfo.com",,,667131704,ways_line,
,,rail,,,1,,,,,,1079606669,ways_line,
,,rail,,,,,,,,,300679830,ways_line,
,,rail,,,,,,,,,639134776,ways_line,
,,rail,,,1,,,,,,639146188,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079321253,ways_line,
,,rail,,,,,,,,,361853093,ways_line,
,,rail,,,1,,,,,,363738065,ways_line,
,,rail,,,,,,,,,883894029,ways_line,
,,rail,,,,,,,,,883894039,ways_line,
,,rail,,,1,,,,,,883894047,ways_line,
,,rail,,,,,,,,,619726119,ways_line,
,,rail,,,,,,,,,619726139,ways_line,
,,rail,,,,,,,,,619726156,ways_line,
,,rail,,,,,,,,,619726163,ways_line,
,,rail,,,,,,,,,702253476,ways_line,
,,rail,,,,,,,,,702277224,ways_line,
,,rail,,,,,,,,,883864185,ways_line,
,,rail,,,,,,,,,883864186,ways_line,
,,rail,,,,,,,,,534821028,ways_line,
,,rail,,,,,,bing,,,462611500,ways_line,
,,rail,,,,,,landsat;bing,,,462611501,ways_line,
,,rail,,,,,,landsat;bing,,,638430602,ways_line,
,,rail,,,,,,bing,,,492657592,ways_line,
,,rail,,,,,,bing,,,492657594,ways_line,
,,rail,,,,,,bing,,,492657597,ways_line,
,,rail,,,,,,,,,817985709,ways_line,
,,rail,,,,,,Esri World Imagery,,,817985710,ways_line,
,,rail,,,,,,bing,,,383345730,ways_line,
,,rail,,,,,,bing,,,492657599,ways_line,
,,rail,,,,,,bing,,,492657600,ways_line,
,,rail,,,,,,bing,,,492657603,ways_line,
,,rail,,,,,,bing,,,492657605,ways_line,
,,rail,,,,,,,,,915369176,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079124890,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079124891,ways_line,
,,rail,,,,,,,,,1079124898,ways_line,
,,rail,,,,,,,,,829631581,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079107581,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118611,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118612,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118613,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118614,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118615,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118616,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118617,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118618,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118634,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118645,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118646,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118648,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079118649,ways_line,
,,rail,,,,,,,,,383333035,ways_line,
,,rail,,,,,,,,,383333048,ways_line,
,,rail,,,,,,bing,,,816913867,ways_line,
,,rail,,,,,,,,,864552170,ways_line,
,,rail,,,,,,,,,914314141,ways_line,
,,rail,,,,,,,,,914314298,ways_line,
,,rail,,,,,,bing,,,914314303,ways_line,
,,rail,,,,,,bing,,,914314305,ways_line,
,,rail,,,,,,,,,915366635,ways_line,
,,rail,,,,,,,,,915366636,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079095732,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079095761,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079095762,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079095763,ways_line,
,,rail,,,,,,Esri World Imagery,,,1053163523,ways_line,
,,rail,,,,,,,,,1053163551,ways_line,
,,rail,,,,,,,,,1079046979,ways_line,
,,rail,,,,,,,,,1079046980,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079046981,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079046982,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079046993,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079047012,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079054294,ways_line,
,,rail,,,,,,,,,1079047010,ways_line,
,,rail,,,,,,,,,1079047011,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079054287,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079054305,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079054306,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079054307,ways_line,
,,rail,,,1,,,bing,,,1079062623,ways_line,
,,rail,,,1,,,Esri World Imagery,,,1079062624,ways_line,
,,rail,,,1,,,Esri World Imagery,,,1079062626,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079062627,ways_line,
,,rail,,,1,,,bing,,,1079062628,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079062635,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079062640,ways_line,
,,rail,,,,,,bing,,,1079062652,ways_line,
,,rail,,,,,,bing,,,1079062629,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079062639,ways_line,
,,rail,,,,,,Esri World Imagery,,,1079069652,ways_line,
,,rail,,,,,,,,,394639114,ways_line,
,,rail,,,,,,,,,608931469,ways_line,
,,rail,,,,,,,,,619138458,ways_line,
,,rail,,,,,,Esri World Imagery,,,619138463,ways_line,
,,rail,,,,,,,,,759079273,ways_line,
Delhi - Kalka Line,,rail,,,,,,,,,296536206,ways_line,
Delhi - Kalka Line,,rail,,,,,,,,,296536213,ways_line,
Delhi - Kalka Line,,rail,,,,,,,,,296536212,ways_line,
,,rail,,,,,,,,,260854841,ways_line,
,,rail,,,,,,,,,608931471,ways_line,
,,rail,,,1,,,,,,608931472,ways_line,
,,rail,,,,,,,,,608931473,ways_line,
,,rail,,,1,,,,,,608931474,ways_line,
,,rail,,,1,,,,,,396870845,ways_line,
,,rail,,,,,,,,,396870847,ways_line,
,,rail,,,1,,,,,,396870848,ways_line,
,,rail,,,,,,,,,396870850,ways_line,
,,rail,,,,,,Esri World Imagery;Maxar Premium,,,1078909357,ways_line,
,,rail,,,,,,Esri World Imagery;Maxar Premium,,,1078909361,ways_line,
,,rail,,,1,,,Esri World Imagery;Maxar Premium,,,1078909376,ways_line,
,,rail,,,,,,,,,1078909378,ways_line,
,,rail,,,,,,,,,1078909379,ways_line,
,,rail,,,,,,Yahoo hires,,,761332322,ways_line,
,,rail,,,,,,,,,768326747,ways_line,
,,rail,,,,,,,,,1053408512,ways_line,
,,rail,,,,,,,,,1078673795,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078846699,ways_line,
,,rail,,,,,,,,,1078846709,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078846710,ways_line,
,,rail,,,1,,,Esri World Imagery,,,1078846712,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078846713,ways_line,
,,rail,,,1,,,,,,1078846716,ways_line,
,,rail,,,1,,,,,,1078846718,ways_line,
,,rail,,,1,,,,,,1078846723,ways_line,
,,rail,,,1,,,,,,1078851624,ways_line,
,,rail,,,1,,,,,,1078851628,ways_line,
,,rail,,,,,,,,,1078851629,ways_line,
,,rail,,,,,,,,,1078851630,ways_line,
,,rail,,,,,,,,,1058938179,ways_line,
,,rail,,,,,,,,,1319319020,ways_line,
,,rail,,,,,,"bing, indiarailinfo.com",,,128600540,ways_line,
,,rail,,,,,,"bing, indiarailinfo.com",,,310462793,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1058938236,ways_line,
,,rail,,,,,,,,,1058938482,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1058938697,ways_line,
,,rail,,,1,,,"bing, indiarailinfo.com",,,310462786,ways_line,
,,rail,,,1,,,"bing, indiarailinfo.com",,,310462791,ways_line,
,,rail,,,,,,"bing, indiarailinfo.com",,,310462792,ways_line,
,,rail,,,,,,,,,427859120,ways_line,
,,rail,,,,,,,,,664467148,ways_line,
,,rail,,,,,,,,,1058937885,ways_line,
,,rail,,,,,,,,,1058938053,ways_line,
,,rail,,,,,,,,,1058938232,ways_line,
,,rail,,,,,,,,,1058938334,ways_line,
,,rail,,,,,,,,,1058938353,ways_line,
,,rail,,,,,,,,,1058938401,ways_line,
,,rail,,,,,,,,,1058938412,ways_line,
,,rail,,,,,,,,,1058938540,ways_line,
,,rail,,,,,,,,,1058938666,ways_line,
,,rail,,,,,,,,,1058938694,ways_line,
,,rail,,,,,,,,,1058938721,ways_line,
,,rail,,,,,,,,,1058938747,ways_line,
,,rail,,,,,,,,,1058938972,ways_line,
,,rail,,,,,,,,,1058939033,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1319319010,ways_line,
,,rail,,,,,,,,,1319319011,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1319319016,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1319319017,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1319319018,ways_line,
,,rail,,,,,,,,,1319319019,ways_line,
,,rail,,,,,,,,,653339048,ways_line,
,,rail,,,,,,,,,637361451,ways_line,
,,rail,,,,,,,,,637361452,ways_line,
,,rail,,,,,,,,,202307456,ways_line,
,,rail,,,,,,,,,202307541,ways_line,
,,rail,,,,,,,,,197997774,ways_line,
,,rail,,,,,,,,,608431291,ways_line,
,,rail,,,1,,,,,,310469717,ways_line,
,,rail,,,,,,,,,427859122,ways_line,
,,rail,,,,,,,,,310463287,ways_line,
,,rail,,,,,,,,,310469709,ways_line,
,,rail,,,,,,,,,335174104,ways_line,
,,rail,,,1,,,,,,335174105,ways_line,
,,rail,,,,,,,,,335174106,ways_line,
,,rail,,,,,,,,,427859125,ways_line,
,,rail,,,,,,,,,657038111,ways_line,
,,rail,,,,,,,,,668706392,ways_line,
,,rail,,,,,,,,,1058937793,ways_line,
,,rail,,,,,,,,,1058937802,ways_line,
,,rail,,,,,,,,,1058937821,ways_line,
,,rail,,,,,,,,,1058937835,ways_line,
,,rail,,,,,,,,,1058937851,ways_line,
,,rail,,,,,,,,,1058937952,ways_line,
,,rail,,,,,,,,,1058937984,ways_line,
,,rail,,,,,,,,,1058938030,ways_line,
,,rail,,,,,,,,,1058938049,ways_line,
,,rail,,,,,,,,,1058938124,ways_line,
,,rail,,,,,,,,,1058938185,ways_line,
,,rail,,,,,,,,,1058938186,ways_line,
,,rail,,,,,,,,,1058938224,ways_line,
,,rail,,,,,,,,,1058938264,ways_line,
,,rail,,,,,,,,,1058938271,ways_line,
,,rail,,,,,,,,,1058938283,ways_line,
,,rail,,,,,,,,,1058938300,ways_line,
,,rail,,,,,,,,,1058938383,ways_line,
,,rail,,,,,,,,,1058938462,ways_line,
,,rail,,,,,,,,,1058938487,ways_line,
,,rail,,,,,,,,,1058938523,ways_line,
,,rail,,,,,,,,,1058938595,ways_line,
,,rail,,,,,,,,,1058938621,ways_line,
,,rail,,,,,,,,,1058938878,ways_line,
,,rail,,,,,,,,,1058938986,ways_line,
,,rail,,,,,,,,,1058939003,ways_line,
,,rail,,,,,,,,,1058939004,ways_line,
,,rail,,,,,,,,,1316252052,ways_line,
,,rail,,,1,,,,,,1316252053,ways_line,
,,rail,,,,,,,,,1316252054,ways_line,
,,rail,,,1,,,,,,1319345461,ways_line,
,,rail,,,,,,,,,1319345462,ways_line,
,,rail,,,1,,,,,,1319345463,ways_line,
,,rail,,,,,,,,,1319345464,ways_line,
,,rail,,,1,,,,,,1319345465,ways_line,
,,rail,,,,,,,,,1319345466,ways_line,
,,rail,,,,,,,,,1319345470,ways_line,
,,rail,,,,,,,,,1319345475,ways_line,
,,rail,,,1,,,,,,1319345476,ways_line,
,,rail,,,,,,,,,1319345477,ways_line,
,,rail,,,,,,Esri world imagery (retreived 09/2024),,,1319345478,ways_line,
,,rail,,,1,,,,,,668706393,ways_line,
,,rail,,,,,,,,,1277748734,ways_line,
,,rail,,,-1,,,,,,656848948,ways_line,
,,rail,,,,,,,,,656848950,ways_line,
Lumding - Silchar BG Line,,rail,,,1,,,landsat,,,676629925,ways_line,
,,rail,,,-1,,,,,,1009032452,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,landsat,,,1058753626,ways_line,
,,rail,,,,,,,,,1058938448,ways_line,
,,rail,,,,,,,,,1058938501,ways_line,
,,rail,,,,,,,,,1072430983,ways_line,
,,rail,,,1,,,,,,1311716667,ways_line,
,,rail,,,,,,,,,1311716668,ways_line,
,,rail,,,1,,,,,,1311716669,ways_line,
,,rail,,,-1,,,,,,1072114120,ways_line,
,,rail,,,,,,,,,1311716670,ways_line,
,,rail,,,,,,,,,1056395876,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673712,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673713,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673714,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673722,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673730,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673731,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673732,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673738,ways_line,
,,rail,,,,,,,,,1078673742,ways_line,
,,rail,,,,,,Esri World Imagery,,,1078673797,ways_line,
